"CJID","0106165901248D502RJY0GTA511"
"PJID","0106165901253D502RJY0_1"
"Module Name","PM4"
"Wafer No","[4-01]"
"Recipe Class","Process/P4"
"Recipe Name","P-P4-VEGA16-R1"
"User","SERVICE"
"Lot Start Time","2025/01/06","17:06:21"
"Lot End Time","2025/01/06","20:54:58"

"LogType","Trace"
"Sampling Interval[sec]","0.10"

"Trace Start Time","2025/01/06","17:08:49"
"Trace End Time","2025/01/06","17:09:39"

"Interval","Step","ChamberPressure","ChamberPressure@","UpperRF","UpperRF@","LowerRF","LowerRF@","UpperRFReflect","LowerRFReflect","UpperVpp","LowerVpp","H2    (1)Flow","H2    (1)Flow@","none  (2)Flow","none  (2)Flow@","none  (3)Flow","none  (3)Flow@","C4F8  (4)Flow","C4F8  (4)Flow@","NF3 Lo(5)Flow","NF3 Lo(5)Flow@","CH2F2 (6)Flow","CH2F2 (6)Flow@","O2 Lo (7)Flow","O2 Lo (7)Flow@","CO2   (8)Flow","CO2   (8)Flow@","CF4   (9)Flow","CF4   (9)Flow@","none  (10)Flow","none  (10)Flow@","CHF3  (11)Flow","CHF3  (11)Flow@","N2    (12)Flow","N2    (12)Flow@","COS   (13)Flow","COS   (13)Flow@","O2 Hi (14)Flow","O2 Hi (14)Flow@","He    (15)Flow","He    (15)Flow@","Ar Hi (16)Flow","Ar Hi (16)Flow@","UpperTemp","UpperTemp@","WallTemp","WallTemp@","LowerTemp","LowerTemp@","LowerHeaterCurrent","LowerBRTemp","LowerBRTemp@","LowerEdgeTemp","LowerEdgeTemp@","LowerEdgeCurrent","EdgeHePress","EdgeHePress@","EdgeHeFlow","ESCVoltage","ESCVoltage@","ESCCurrent","APCPosition","APCTemp","APCTemp@","C1Pos(Upper)","C1Pos(Upper)@","C2Pos(Upper)","C2Pos(Upper)@","C1Pos(Lower)","C1Pos(Lower)@","C2Pos(Lower)","C2Pos(Lower)@","Imp.R(Upper)","Imp.Jx(Upper)","Imp.R(Lower)","Imp.Jx(Lower)","UpperFlowRate","LowerFlowRate","CPIPos.","CPIPos.@","CenterFlowRatio","CenterFlowRatio@","CenterGasPress","EdgeGasPress","Pin Torque","Pin Speed"
"14.00","4","49.8","40.0","700","700","300","300","2","0","5062","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.984","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.1","60.0","20.1","20.0","56","-10.0","-10.0","20.1","20.0","52","24.2","25.0","25.8","2504","2500","63","5.4","88.9","90.0","2121","0","2024","0","1332","0","1010","0","48.5","-1.5","51.2","0.2","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"14.10","4","49.8","40.0","700","700","300","300","2","0","5062","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.1","60.0","20.1","20.0","56","-10.0","-10.0","20.1","20.0","52","24.9","25.0","25.8","2504","2500","63","5.4","88.9","90.0","2121","0","2024","0","1332","0","1010","0","48.5","-1.5","51.2","0.2","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"14.20","4","49.8","40.0","700","700","300","300","2","0","5062","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.984","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.417","100.000","80.0","80.0","60.1","60.0","20.1","20.0","56","-10.0","-10.0","20.1","20.0","52","24.9","25.0","25.8","2504","2500","63","5.4","88.9","90.0","2121","0","2024","0","1332","0","1010","0","48.5","-1.5","51.2","0.2","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"14.30","4","49.8","40.0","700","700","300","300","1","0","5062","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.417","100.000","80.0","80.0","60.1","60.0","20.1","20.0","56","-10.0","-10.0","20.1","20.0","52","24.9","25.0","25.8","2504","2500","63","5.6","88.9","90.0","2121","0","2024","0","1332","0","1010","0","48.5","-1.5","51.2","0.2","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"14.40","4","49.8","40.0","700","700","300","300","2","0","5062","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.1","60.0","20.1","20.0","56","-10.0","-10.0","20.1","20.0","52","25.0","25.0","25.8","2504","2500","63","5.6","88.9","90.0","2121","0","2024","0","1332","0","1010","0","48.5","-1.5","51.2","0.2","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"14.50","4","49.1","40.0","700","700","300","300","1","0","5062","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","5.003","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.1","60.0","20.1","20.0","56","-10.0","-10.0","20.1","20.0","52","25.0","25.0","25.8","2504","2500","63","5.6","88.9","90.0","2121","0","2024","0","1332","0","1010","0","48.5","-1.5","51.2","0.2","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"14.60","4","49.1","40.0","700","700","300","300","1","0","5062","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.1","60.0","20.1","20.0","56","-10.0","-10.0","19.9","20.0","52","25.0","25.0","25.8","2504","2500","63","5.9","88.9","90.0","2121","0","2024","0","1333","0","1011","0","48.5","-1.5","51.9","0.6","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"14.70","4","49.1","40.0","700","700","300","300","1","0","5062","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","5.003","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.1","60.0","20.1","20.0","56","-10.0","-10.0","19.9","20.0","52","25.0","25.0","25.8","2504","2500","62","5.9","88.9","90.0","2121","0","2024","0","1333","0","1011","0","48.5","-1.5","51.9","0.6","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"14.80","4","47.5","40.0","700","700","300","300","1","0","5062","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.978","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.1","60.0","20.1","20.0","56","-10.0","-10.0","19.9","20.0","52","25.0","25.0","25.8","2504","2500","62","5.9","88.9","90.0","2121","0","2024","0","1333","0","1011","0","48.5","-1.5","51.9","0.6","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"14.90","4","47.5","40.0","700","700","300","300","1","0","5062","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.984","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","60.1","60.0","20.1","20.0","55","-10.0","-10.0","19.9","20.0","54","25.0","25.0","25.8","2504","2500","62","6.0","88.9","90.0","2121","0","2024","0","1333","0","1011","0","48.5","-1.5","51.9","0.6","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"15.00","4","47.5","40.0","700","700","300","300","1","0","5150","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.978","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","60.1","60.0","20.1","20.0","55","-10.0","-10.0","19.9","20.0","54","25.0","25.0","25.8","2504","2500","62","6.0","88.9","90.0","2135","0","2023","0","1333","0","1011","0","48.5","-2.0","51.9","0.6","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"15.10","4","45.5","40.0","700","700","300","300","1","0","5150","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","60.1","60.0","20.1","20.0","55","-10.0","-10.0","19.9","20.0","54","25.0","25.0","25.8","2504","2500","62","6.0","88.9","90.0","2135","0","2023","0","1333","0","1011","0","48.5","-2.0","51.9","0.6","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"15.20","4","45.5","40.0","700","700","300","300","1","0","5150","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.1","60.0","20.1","20.0","55","-10.0","-10.0","19.9","20.0","54","24.9","25.0","25.8","2504","2500","62","5.9","88.9","90.0","2135","0","2023","0","1333","0","1011","0","48.5","-2.0","51.9","0.6","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"15.30","4","45.5","40.0","700","700","300","300","2","0","5150","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.1","60.0","20.1","20.0","55","-10.0","-10.0","19.9","20.0","54","24.9","25.0","25.8","2504","2500","62","5.9","88.9","90.0","2135","0","2023","0","1333","0","1011","0","48.5","-2.0","51.9","0.6","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"15.40","4","43.9","40.0","700","700","300","300","1","0","5150","1359","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","15.015","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.1","60.0","20.1","20.0","55","-10.0","-10.0","19.9","20.0","54","24.9","25.0","25.8","2504","2500","62","5.9","88.9","90.0","2135","0","2023","0","1334","0","1012","0","48.5","-2.0","51.7","0.9","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"15.50","4","43.9","40.0","700","700","300","300","1","0","5150","1359","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.984","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","60.1","60.0","20.1","20.0","55","-10.0","-10.0","19.9","20.0","54","24.9","25.0","25.8","2504","2500","62","5.7","88.9","90.0","2135","0","2023","0","1334","0","1012","0","48.5","-2.0","51.7","0.9","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"15.60","4","43.9","40.0","700","700","300","300","1","0","5150","1359","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.1","60.0","20.1","20.0","55","-10.0","-10.0","20.2","20.0","54","24.9","25.0","25.8","2504","2500","62","5.7","88.9","90.0","2135","0","2023","0","1334","0","1012","0","48.5","-2.0","51.7","0.9","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"15.70","5","42.9","40.0","700","700","300","300","1","0","5150","1359","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.1","60.0","20.1","20.0","55","-10.0","-10.0","20.2","20.0","54","24.9","25.0","23.9","2504","2500","62","5.7","88.9","90.0","2135","0","2023","0","1334","0","1012","0","48.5","-2.0","51.7","0.9","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"15.80","5","42.9","40.0","700","700","300","300","1","0","5220","1359","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","60.1","60.0","20.1","20.0","55","-10.0","-10.0","20.2","20.0","54","24.9","25.0","15.2","2504","2500","62","5.5","88.9","90.0","2145","0","2024","0","1334","0","1012","0","49.7","-0.4","51.7","0.9","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"15.90","5","42.9","40.0","700","700","300","300","1","0","5220","1359","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.978","15.000","4.984","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","60.1","60.0","20.1","20.0","55","-10.0","-10.0","20.2","20.0","52","24.9","25.0","9.8","2504","2500","62","5.5","88.9","90.0","2145","0","2024","0","1334","0","1012","0","49.7","-0.4","51.7","0.9","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"16.00","5","42.5","40.0","700","700","300","300","1","0","5220","1359","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","60.1","60.0","20.1","20.0","55","-10.0","-10.0","20.2","20.0","52","24.9","25.0","6.6","2504","2500","62","5.5","88.9","90.0","2145","0","2024","0","1334","0","1012","0","49.7","-0.4","51.7","0.9","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"16.10","5","42.5","40.0","700","700","300","300","1","0","5220","1359","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.978","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.1","60.0","20.1","20.0","55","-10.0","-10.0","20.2","20.0","52","24.9","0.0","4.6","2504","2500","62","5.5","88.9","90.0","2145","0","2024","0","1334","0","1012","0","49.7","-0.4","51.7","0.9","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"16.20","5","42.5","40.0","700","700","300","300","1","0","5220","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.978","15.000","4.984","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.2","60.0","20.1","20.0","55","-10.0","-10.0","20.2","20.0","52","24.9","0.0","3.4","2504","2500","62","5.5","88.9","90.0","2145","0","2024","0","1335","0","1013","0","49.7","-0.4","51.2","0.7","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"16.30","5","42.6","40.0","700","700","300","300","1","0","5220","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.417","100.000","80.0","80.0","60.2","60.0","20.1","20.0","55","-10.0","-10.0","20.2","20.0","52","24.9","0.0","2.5","2504","2500","62","5.5","88.9","90.0","2145","0","2024","0","1335","0","1013","0","49.7","-0.4","51.2","0.7","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"16.40","5","42.6","40.0","700","700","300","300","1","0","5220","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.2","60.0","20.1","20.0","55","-10.0","-10.0","20.2","20.0","52","24.9","0.0","2.0","2504","2500","62","5.6","88.9","90.0","2145","0","2024","0","1335","0","1013","0","49.7","-0.4","51.2","0.7","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"16.50","5","42.6","40.0","700","700","300","300","1","0","5220","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.2","60.0","20.1","20.0","55","-10.0","-10.0","20.2","20.0","52","24.9","0.0","1.6","2504","2500","62","5.6","88.9","90.0","2145","0","2024","0","1335","0","1013","0","49.7","-0.4","51.2","0.7","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"16.60","5","42.7","40.0","700","700","300","300","1","0","5238","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.2","60.0","20.3","20.0","55","-10.0","-10.0","20.2","20.0","52","24.9","0.0","1.4","2504","2500","62","5.6","88.9","90.0","2145","0","2024","0","1335","0","1013","0","48.2","-0.4","51.2","0.7","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"16.70","5","42.7","40.0","700","700","300","300","1","0","5238","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.978","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.2","60.0","20.3","20.0","55","-10.0","-10.0","20.2","20.0","52","24.9","25.0","1.2","2504","2500","62","5.8","88.9","90.0","2145","0","2024","0","1335","0","1013","0","48.2","-0.4","51.2","0.7","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"16.80","5","42.7","40.0","700","700","300","300","1","0","5238","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.984","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.2","60.0","20.3","20.0","55","-10.0","-10.0","20.2","20.0","52","24.9","25.0","1.1","2504","2500","62","5.8","88.9","90.0","2145","0","2024","0","1335","0","1013","0","48.2","-0.4","51.2","0.7","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"16.90","5","42.3","40.0","700","700","300","300","2","0","5238","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.978","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.417","100.000","80.0","80.0","60.2","60.0","20.3","20.0","52","-10.0","-10.0","20.2","20.0","47","24.9","25.0","1.0","2504","2500","62","5.8","88.9","90.0","2145","0","2024","0","1335","0","1013","0","48.2","-0.4","51.2","0.7","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"17.00","5","42.3","40.0","700","700","300","300","2","0","5238","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.995","100.000","80.0","80.0","60.2","60.0","20.3","20.0","52","-10.0","-10.0","20.2","20.0","47","24.9","25.0","0.9","2504","2500","62","5.9","88.9","90.0","2145","0","2024","0","1335","0","1013","0","48.2","-0.4","51.2","0.7","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"17.10","5","42.3","40.0","700","700","300","300","2","0","5238","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.984","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.2","60.0","20.3","20.0","52","-10.0","-10.0","20.2","20.0","47","24.9","25.0","0.8","2504","2500","62","5.9","88.9","90.0","2145","0","2024","0","1335","0","1013","0","48.2","-0.4","51.2","0.7","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"17.20","5","41.8","40.0","700","700","300","300","2","0","5238","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.2","60.0","20.3","20.0","52","-10.0","-10.0","20.2","20.0","47","24.9","25.0","0.8","2504","2500","62","5.9","88.9","90.0","2145","0","2024","0","1335","0","1013","0","48.2","-0.4","51.2","0.7","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
"17.30","5","41.8","40.0","700","700","300","300","1","0","5238","1351","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.996","15.000","4.994","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","99.706","100.000","80.0","80.0","60.2","60.0","20.3","20.0","52","-10.0","-10.0","20.2","20.0","47","24.9","25.0","0.7","2504","2500","62","5.8","88.9","90.0","2145","0","2024","0","1335","0","1013","0","48.2","-0.4","51.2","0.7","19.9","25.1","93","93","50.0","50.0","5.79","5.49","0.00","0.00"
